locus_tag	ftype	length_bp	gene	EC_number	COG	product
Human_SRR6028624_bin.16.fna_01521	CDS	252				hypothetical protein
Human_SRR6028624_bin.16.fna_01522	CDS	1536				yokA; resolvase YokA 
Human_SRR6028624_bin.16.fna_01523	CDS	939				hypothetical protein
Human_SRR6028624_bin.16.fna_01524	CDS	1617				Resolvase domain protein
Human_SRR6028624_bin.16.fna_01525	CDS	1092				hypothetical protein
Human_SRR6028624_bin.16.fna_01526	CDS	489				AIG2 family protein
Human_SRR6028624_bin.16.fna_01527	CDS	255				hypothetical protein
Human_SRR6028624_bin.16.fna_01528	CDS	207				hypothetical protein
Human_SRR6028624_bin.16.fna_01529	CDS	567				hypothetical protein
Human_SRR6028624_bin.16.fna_01530	CDS	2394				ATPase, P-type (transporting), HAD superfamily, subfamily IC
Human_SRR6028624_bin.16.fna_01531	CDS	696				Bacterial regulatory proteins, tetR family.
Human_SRR6028624_bin.16.fna_01532	CDS	789				hypothetical protein
Human_SRR6028624_bin.16.fna_01533	CDS	258				Coenzyme PQQ synthesis protein D (PqqD).
Human_SRR6028624_bin.16.fna_01534	CDS	429				hypothetical protein
Human_SRR6028624_bin.16.fna_01535	CDS	1695				ABC-type multidrug transport system, ATPase and permease components 
Human_SRR6028624_bin.16.fna_01536	CDS	1143				hypothetical protein
Human_SRR6028624_bin.16.fna_01537	CDS	909				hypothetical protein
Human_SRR6028624_bin.16.fna_01538	CDS	561				N-acetyltransferase GCN5
Human_SRR6028624_bin.16.fna_01539	CDS	1341				hypothetical protein
Human_SRR6028624_bin.16.fna_01540	CDS	888				hypothetical protein
Human_SRR6028624_bin.16.fna_01541	CDS	1140				Selenocysteine lyase
Human_SRR6028624_bin.16.fna_01542	CDS	201				hypothetical protein
Human_SRR6028624_bin.16.fna_01543	CDS	1467				anthranilate synthase, component I 
Human_SRR6028624_bin.16.fna_01544	CDS	567				anthranilate/para-aminobenzoate synthase component II, TrpG
Human_SRR6028624_bin.16.fna_01545	CDS	1017				anthranilate phosphoribosyltransferase 
Human_SRR6028624_bin.16.fna_01546	CDS	786				Indole-3-glycerol phosphate synthase 
Human_SRR6028624_bin.16.fna_01547	CDS	582				phosphoribosylanthranilate isomerase 
Human_SRR6028624_bin.16.fna_01548	CDS	1191				tryptophan synthase, beta subunit 
Human_SRR6028624_bin.16.fna_01549	CDS	765				tryptophan synthase, alpha chain 
Human_SRR6028624_bin.16.fna_01550	CDS	1419				hypothetical protein
Human_SRR6028624_bin.16.fna_01551	CDS	1896				Phosphoglycerol transferase, alkaline phosphatase superfamily
Human_SRR6028624_bin.16.fna_01552	CDS	588				hydrolase
Human_SRR6028624_bin.16.fna_01553	CDS	705				short-chain dehydrogenase/reductase SDR
Human_SRR6028624_bin.16.fna_01554	CDS	870				Lysophospholipase L1
Human_SRR6028624_bin.16.fna_01555	CDS	2319				ribonucleoside-triphosphate reductase class III catalytic subunit 
Human_SRR6028624_bin.16.fna_01556	CDS	501				ribonucleoside-triphosphate reductase class III activase subunit 
Human_SRR6028624_bin.16.fna_01557	CDS	318				hypothetical protein
Human_SRR6028624_bin.16.fna_01558	CDS	1380				Na+-driven multidrug efflux pump
Human_SRR6028624_bin.16.fna_01559	CDS	564				MAF protein
Human_SRR6028624_bin.16.fna_01560	CDS	1269				hypothetical protein
Human_SRR6028624_bin.16.fna_01561	CDS	780				Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 1
Human_SRR6028624_bin.16.fna_01562	CDS	483				dCMP deaminase 
Human_SRR6028624_bin.16.fna_01563	CDS	459				lipoprotein
Human_SRR6028624_bin.16.fna_01564	CDS	963				lipoprotein
Human_SRR6028624_bin.16.fna_01565	CDS	2910				Signal transduction histidine kinase
Human_SRR6028624_bin.16.fna_01566	CDS	462				toxin secretion/phage lysis holin
Human_SRR6028624_bin.16.fna_01567	CDS	666				hypothetical protein
Human_SRR6028624_bin.16.fna_01568	CDS	1359				hypothetical protein
Human_SRR6028624_bin.16.fna_01569	CDS	1356				hypothetical protein
Human_SRR6028624_bin.16.fna_01570	CDS	1113				hypothetical protein
Human_SRR6028624_bin.16.fna_01571	CDS	858				hypothetical protein
Human_SRR6028624_bin.16.fna_01572	CDS	588				hypothetical protein
Human_SRR6028624_bin.16.fna_01573	CDS	1416				hypothetical protein
Human_SRR6028624_bin.16.fna_01574	CDS	453				hypothetical protein
Human_SRR6028624_bin.16.fna_01575	CDS	774				hypothetical protein
Human_SRR6028624_bin.16.fna_01576	CDS	417				hypothetical protein
Human_SRR6028624_bin.16.fna_01577	CDS	252				AIG2 family protein
Human_SRR6028624_bin.16.fna_01578	CDS	267				hypothetical protein
Human_SRR6028624_bin.16.fna_01579	CDS	1581				hypothetical protein
Human_SRR6028624_bin.16.fna_01580	CDS	267				hypothetical protein
Human_SRR6028624_bin.16.fna_01581	CDS	639				putative transposase orfB for insertion sequence element
Human_SRR6028624_bin.16.fna_01582	CDS	276				putative transposase orfA for insertion sequence element
Human_SRR6028624_bin.16.fna_01583	CDS	189				hypothetical protein
Human_SRR6028624_bin.16.fna_01584	CDS	1473				hypothetical protein
Human_SRR6028624_bin.16.fna_01585	CDS	1236				hypothetical protein
Human_SRR6028624_bin.16.fna_01586	CDS	1275				hypothetical protein
Human_SRR6028624_bin.16.fna_01587	CDS	993				hypothetical protein
Human_SRR6028624_bin.16.fna_01588	CDS	831				oxidoreductase FAD/NAD(P)-binding domain-containing protein
Human_SRR6028624_bin.16.fna_01589	CDS	753				ferredoxin
Human_SRR6028624_bin.16.fna_01590	CDS	1605				L-aspartate oxidase 
Human_SRR6028624_bin.16.fna_01591	CDS	1206				YidE/YbjL duplication
Human_SRR6028624_bin.16.fna_01592	CDS	570				hypothetical protein
Human_SRR6028624_bin.16.fna_01593	CDS	2694				Transglutaminase-like enzymes, putative cysteine proteases
Human_SRR6028624_bin.16.fna_01594	CDS	1197				hypothetical protein
Human_SRR6028624_bin.16.fna_01595	CDS	990				ATPase
Human_SRR6028624_bin.16.fna_01596	CDS	429				hypothetical protein
Human_SRR6028624_bin.16.fna_01597	CDS	1248				hypothetical protein
Human_SRR6028624_bin.16.fna_01598	CDS	2019				putative mobilization protein
Human_SRR6028624_bin.16.fna_01599	CDS	3255				hypothetical protein
Human_SRR6028624_bin.16.fna_01600	CDS	1131				hypothetical protein
Human_SRR6028624_bin.16.fna_01601	CDS	606				tetracycline resistance element mobilization regulatory protein RteC
Human_SRR6028624_bin.16.fna_01602	CDS	423				hypothetical protein
Human_SRR6028624_bin.16.fna_01603	CDS	237				hypothetical protein
Human_SRR6028624_bin.16.fna_01604	CDS	477				hypothetical protein
Human_SRR6028624_bin.16.fna_01605	CDS	1422				hypothetical protein
Human_SRR6028624_bin.16.fna_01606	CDS	1110				integrase family protein
Human_SRR6028624_bin.16.fna_01607	CDS	423				LytTr DNA-binding domain-containing protein
Human_SRR6028624_bin.16.fna_01608	CDS	297				two-component system, LytT family, response regulator LytT
Human_SRR6028624_bin.16.fna_01609	CDS	1218				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
Human_SRR6028624_bin.16.fna_01610	CDS	156				hypothetical protein
Human_SRR6028624_bin.16.fna_01611	CDS	582				AIP processing-secretion protein
Human_SRR6028624_bin.16.fna_01612	CDS	2442				hypothetical protein
Human_SRR6028624_bin.16.fna_01613	CDS	1059				putative transcriptional regulator
Human_SRR6028624_bin.16.fna_01614	CDS	1269				hypothetical protein
Human_SRR6028624_bin.16.fna_01615	CDS	213				hypothetical protein
Human_SRR6028624_bin.16.fna_01616	CDS	162				hypothetical protein
Human_SRR6028624_bin.16.fna_01617	CDS	510				hypothetical protein
Human_SRR6028624_bin.16.fna_01618	CDS	816				hypothetical protein
Human_SRR6028624_bin.16.fna_01619	CDS	1026				hypothetical protein
Human_SRR6028624_bin.16.fna_01620	CDS	612				hypothetical protein
Human_SRR6028624_bin.16.fna_01621	CDS	1032				dnaA; chromosomal replication initiator protein DnaA
Human_SRR6028624_bin.16.fna_01622	CDS	708				hypothetical protein
Human_SRR6028624_bin.16.fna_01623	CDS	213				hypothetical protein
Human_SRR6028624_bin.16.fna_01624	CDS	810				Site-specific recombinases, DNA invertase Pin homologs
Human_SRR6028624_bin.16.fna_01625	CDS	1083				aspartate carbamoyltransferase 
Human_SRR6028624_bin.16.fna_01626	CDS	1872				asparagine synthase (glutamine-hydrolyzing) 
Human_SRR6028624_bin.16.fna_01627	CDS	984				Site-specific recombinase XerD
Human_SRR6028624_bin.16.fna_01628	CDS	546				hypothetical protein
Human_SRR6028624_bin.16.fna_01629	CDS	882				hypothetical protein
Human_SRR6028624_bin.16.fna_01630	CDS	681				LPXTG-site transpeptidase (sortase) family protein
Human_SRR6028624_bin.16.fna_01631	CDS	876				hypothetical protein
Human_SRR6028624_bin.16.fna_01632	CDS	1134				lysophospholipase L1-like esterase
Human_SRR6028624_bin.16.fna_01633	tRNA	77				tRNA-Arg(acg)
Human_SRR6028624_bin.16.fna_01634	tRNA	76				tRNA-Lys(ttt)
Human_SRR6028624_bin.16.fna_01635	CDS	912				copper-(or silver)-translocating P-type ATPase 
Human_SRR6028624_bin.16.fna_01636	CDS	1095				putative oxygen-independent coproporphyrinogen III oxidase 
Human_SRR6028624_bin.16.fna_01637	CDS	336				hypothetical protein
Human_SRR6028624_bin.16.fna_01638	CDS	399				hypothetical protein
Human_SRR6028624_bin.16.fna_01639	CDS	1803				GTP-binding protein LepA
Human_SRR6028624_bin.16.fna_01640	CDS	1020				putative glycosylase
Human_SRR6028624_bin.16.fna_01641	CDS	1305				Galactokinase 
Human_SRR6028624_bin.16.fna_01642	CDS	1761				McrB domain-containing protein
Human_SRR6028624_bin.16.fna_01643	CDS	813				McrBC 5-methylcytosine restriction system component
Human_SRR6028624_bin.16.fna_01644	CDS	2217				Glycosyl hydrolase family 9.
Human_SRR6028624_bin.16.fna_01645	CDS	297				hypothetical protein
Human_SRR6028624_bin.16.fna_01646	CDS	723				RNA methyltransferase, RsmE family 
Human_SRR6028624_bin.16.fna_01647	tRNA	77				tRNA-Pro(tgg)
Human_SRR6028624_bin.16.fna_01648	tRNA	76				tRNA-Thr(tgt)
Human_SRR6028624_bin.16.fna_01649	tRNA	86				tRNA-Tyr(gta)
Human_SRR6028624_bin.16.fna_01650	CDS	1830				GTP-binding protein TypA/BipA
Human_SRR6028624_bin.16.fna_01651	CDS	822				hypothetical protein
Human_SRR6028624_bin.16.fna_01652	CDS	672				hypothetical protein
Human_SRR6028624_bin.16.fna_01653	CDS	1407				Resolvase domain protein
Human_SRR6028624_bin.16.fna_01654	CDS	897				recombinase
Human_SRR6028624_bin.16.fna_01655	CDS	246				transcriptional regulator
Human_SRR6028624_bin.16.fna_01656	CDS	1551				resolvase domain-containing protein
Human_SRR6028624_bin.16.fna_01657	CDS	300				DNA polymerase beta domain protein region
Human_SRR6028624_bin.16.fna_01658	CDS	174				hypothetical protein
Human_SRR6028624_bin.16.fna_01659	CDS	189				hypothetical protein
Human_SRR6028624_bin.16.fna_01660	CDS	180				hypothetical protein
Human_SRR6028624_bin.16.fna_01661	CDS	309				hypothetical protein
Human_SRR6028624_bin.16.fna_01662	CDS	111				hypothetical protein
Human_SRR6028624_bin.16.fna_01663	CDS	180				hypothetical protein
Human_SRR6028624_bin.16.fna_01664	CDS	1902				putative helicase
Human_SRR6028624_bin.16.fna_01665	CDS	357				ndoA; endoribonuclease endoA
Human_SRR6028624_bin.16.fna_01666	CDS	423				Sigma-70, region 4.
Human_SRR6028624_bin.16.fna_01667	CDS	1230				hypothetical protein
Human_SRR6028624_bin.16.fna_01668	CDS	2931				CoA-substrate-specific enzyme activase, putative
Human_SRR6028624_bin.16.fna_01669	CDS	2718				hypothetical protein
Human_SRR6028624_bin.16.fna_01670	CDS	2103				hypothetical protein
Human_SRR6028624_bin.16.fna_01671	CDS	2151				Transcriptional accessory protein
Human_SRR6028624_bin.16.fna_01672	CDS	966				Lysophospholipase
Human_SRR6028624_bin.16.fna_01673	CDS	471				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Human_SRR6028624_bin.16.fna_01674	CDS	462				hypothetical protein
Human_SRR6028624_bin.16.fna_01675	CDS	1719				GDSL-like Lipase/Acylhydrolase.
Human_SRR6028624_bin.16.fna_01676	CDS	504				Putative peptidoglycan-binding domain-containing protein
Human_SRR6028624_bin.16.fna_01677	CDS	1395				Putative peptidoglycan-binding domain-containing protein
Human_SRR6028624_bin.16.fna_01678	CDS	852				hypothetical protein
Human_SRR6028624_bin.16.fna_01679	CDS	237				autonomous glycyl radical cofactor GrcA
Human_SRR6028624_bin.16.fna_01680	CDS	156				hypothetical protein
Human_SRR6028624_bin.16.fna_01681	CDS	699				pyridoxal biosynthesis lyase pdxS
Human_SRR6028624_bin.16.fna_01682	CDS	561				pdxT; putative glutamine amidotransferase subunit PdxT 
Human_SRR6028624_bin.16.fna_01683	CDS	630				Transcriptional regulator
Human_SRR6028624_bin.16.fna_01684	CDS	675				ABC-type multidrug transport system, ATPase and permease components
Human_SRR6028624_bin.16.fna_01685	CDS	669				ABC-type multidrug transport system, ATPase and permease components
Human_SRR6028624_bin.16.fna_01686	CDS	444				ABC-type multidrug transport system, ATPase and permease components
Human_SRR6028624_bin.16.fna_01687	CDS	282				hypothetical protein
Human_SRR6028624_bin.16.fna_01688	CDS	927				hypothetical protein
Human_SRR6028624_bin.16.fna_01689	CDS	828				short chain oxidoreductase
Human_SRR6028624_bin.16.fna_01690	CDS	375				hypothetical protein
Human_SRR6028624_bin.16.fna_01691	CDS	882				LysR family transcriptional regulator
Human_SRR6028624_bin.16.fna_01692	CDS	477				AraC family transcriptional regulator
Human_SRR6028624_bin.16.fna_01693	CDS	456				transcriptional regulator
Human_SRR6028624_bin.16.fna_01694	CDS	447				putative efflux protein, MATE family
Human_SRR6028624_bin.16.fna_01695	CDS	876				putative efflux protein, MATE family
Human_SRR6028624_bin.16.fna_01696	CDS	1299				hypothetical protein
Human_SRR6028624_bin.16.fna_01697	CDS	957				hypothetical protein
Human_SRR6028624_bin.16.fna_01698	CDS	1971				hypothetical protein
Human_SRR6028624_bin.16.fna_01699	CDS	879				cobalt ABC transporter permease CbiQ
Human_SRR6028624_bin.16.fna_01700	CDS	1641				ABC transporter
Human_SRR6028624_bin.16.fna_01701	CDS	1698				sulfate adenylyltransferase subunit 1 
Human_SRR6028624_bin.16.fna_01702	CDS	900				cysD; sulfate adenylyltransferase 
Human_SRR6028624_bin.16.fna_01703	CDS	315				Ferredoxin
Human_SRR6028624_bin.16.fna_01704	CDS	1686				Succinate dehydrogenase/fumarate reductase, flavoprotein subunit 
Human_SRR6028624_bin.16.fna_01705	CDS	411				putative metal-dependent protease of the PAD1/JAB1 superfamily protein
Human_SRR6028624_bin.16.fna_01706	CDS	813				HesA/MoeB/ThiF family protein
Human_SRR6028624_bin.16.fna_01707	CDS	222				thiamine biosynthesis protein ThiS
Human_SRR6028624_bin.16.fna_01708	CDS	318				thioredoxin
Human_SRR6028624_bin.16.fna_01709	CDS	246				putative redox protein, regulator of disulfide bond formation
Human_SRR6028624_bin.16.fna_01710	CDS	861				Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits
Human_SRR6028624_bin.16.fna_01711	CDS	1257				O-acetylhomoserine sulfhydrylase 
Human_SRR6028624_bin.16.fna_01712	CDS	450				BadM/Rrf2 family transcriptional regulator
Human_SRR6028624_bin.16.fna_01713	CDS	1446				small GTP-binding protein domain protein
Human_SRR6028624_bin.16.fna_01714	CDS	546				hypothetical protein
Human_SRR6028624_bin.16.fna_01715	CDS	540				hypothetical protein
Human_SRR6028624_bin.16.fna_01716	CDS	795				Short-chain dehydrogenases of various substrate specificities
Human_SRR6028624_bin.16.fna_01717	CDS	1140				hypothetical protein
Human_SRR6028624_bin.16.fna_01718	CDS	1380				alginate O-acetylation protein
Human_SRR6028624_bin.16.fna_01719	CDS	594				RNAse M5 
Human_SRR6028624_bin.16.fna_01720	CDS	1083				DNA polymerase III, delta subunit
Human_SRR6028624_bin.16.fna_01721	CDS	1251				DNA internalization-related competence protein ComEC/Rec2
Human_SRR6028624_bin.16.fna_01722	CDS	414				hypothetical protein
Human_SRR6028624_bin.16.fna_01723	CDS	1731				indolepyruvate ferredoxin oxidoreductase, alpha subunit 
Human_SRR6028624_bin.16.fna_01724	CDS	870				cof family hydrolase
Human_SRR6028624_bin.16.fna_01725	CDS	564				acetyltransferase
Human_SRR6028624_bin.16.fna_01726	CDS	1554				LysM domain.
Human_SRR6028624_bin.16.fna_01727	CDS	1491				stage IV sporulation protein A
Human_SRR6028624_bin.16.fna_01728	CDS	231				Helix-turn-helix.
Human_SRR6028624_bin.16.fna_01729	CDS	1350				aspartate kinase 
Human_SRR6028624_bin.16.fna_01730	CDS	2025				hypothetical protein
Human_SRR6028624_bin.16.fna_01731	CDS	2715				fibronectin type III domain-containing protein
Human_SRR6028624_bin.16.fna_01732	CDS	1857				methionyl-tRNA synthetase 
Human_SRR6028624_bin.16.fna_01733	CDS	1110				hypothetical protein
Human_SRR6028624_bin.16.fna_01734	CDS	537				putative protein (competence-and mitomycin-induced)
Human_SRR6028624_bin.16.fna_01735	CDS	1185				Thiamine biosynthesis ATP pyrophosphatase
Human_SRR6028624_bin.16.fna_01736	CDS	1158				Cysteine sulfinate desulfinase/cysteine desulfurase 
Human_SRR6028624_bin.16.fna_01737	CDS	2505				Bacterial membrane protein YfhO.
Human_SRR6028624_bin.16.fna_01738	CDS	537				NTP pyrophosphohydrolases including oxidative damage repair enzymes 
Human_SRR6028624_bin.16.fna_01739	CDS	306				putative protein, involved in the regulation of septum location
Human_SRR6028624_bin.16.fna_01740	CDS	1419				UDP-N-acetylmuramate--L-alanine ligase 
Human_SRR6028624_bin.16.fna_01741	CDS	582				LexA family transcriptional repressor
Human_SRR6028624_bin.16.fna_01742	CDS	366				hypothetical protein
Human_SRR6028624_bin.16.fna_01743	CDS	246				hypothetical protein
Human_SRR6028624_bin.16.fna_01744	CDS	468				hypothetical protein
Human_SRR6028624_bin.16.fna_01745	CDS	1410				Type IV secretory pathway, VirD4 components
Human_SRR6028624_bin.16.fna_01746	CDS	1890				group II intron reverse transcriptase maturase
Human_SRR6028624_bin.16.fna_01747	CDS	621				hypothetical protein
Human_SRR6028624_bin.16.fna_01748	CDS	318				hypothetical protein
Human_SRR6028624_bin.16.fna_01749	CDS	1626				recombinase
Human_SRR6028624_bin.16.fna_01750	CDS	183				hypothetical protein
Human_SRR6028624_bin.16.fna_01751	CDS	282				hypothetical protein
Human_SRR6028624_bin.16.fna_01752	CDS	1827				L-fucose isomerase 
Human_SRR6028624_bin.16.fna_01753	CDS	1497				Sugar (pentulose and hexulose) kinases 
Human_SRR6028624_bin.16.fna_01754	CDS	435				RbsD or FucU transport protein
Human_SRR6028624_bin.16.fna_01755	CDS	741				class II aldolase/adducin family protein
Human_SRR6028624_bin.16.fna_01756	CDS	354				hypothetical protein
Human_SRR6028624_bin.16.fna_01757	CDS	2289				helicase, putative, RecD/TraA family 
Human_SRR6028624_bin.16.fna_01758	CDS	1020				rod shape-determining protein MreB
Human_SRR6028624_bin.16.fna_01759	CDS	279				3-isopropylmalate dehydratase, large subunit
Human_SRR6028624_bin.16.fna_01760	CDS	1665				dihydroxy-acid dehydratase 
Human_SRR6028624_bin.16.fna_01761	CDS	618				hypothetical protein
Human_SRR6028624_bin.16.fna_01762	CDS	1035				ketol-acid reductoisomerase 
Human_SRR6028624_bin.16.fna_01763	CDS	501				acetolactate synthase, small subunit 
Human_SRR6028624_bin.16.fna_01764	CDS	1740				acetolactate synthase, large subunit, biosynthetic type 
Human_SRR6028624_bin.16.fna_01765	CDS	1614				Isopropylmalate/homocitrate/citramalate synthases 
Human_SRR6028624_bin.16.fna_01766	CDS	780				AraC family transcriptional regulator
Human_SRR6028624_bin.16.fna_01767	CDS	510				DNA-3-methyladenine glycosylase (3mg) 
