locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVSO01.fna_01718	CDS	1353				Lysophospholipase L1
Rumen_CACVSO01.fna_01719	CDS	828				transcriptional regulator
Rumen_CACVSO01.fna_01720	CDS	300				hypothetical protein
Rumen_CACVSO01.fna_01721	CDS	2070				heavy metal translocating P-type ATPase
Rumen_CACVSO01.fna_01722	CDS	2256				diguanylate cyclase/phosphodiesterase
Rumen_CACVSO01.fna_01723	CDS	543				hypothetical protein
Rumen_CACVSO01.fna_01724	CDS	657				N-acetyltransferase GCN5
Rumen_CACVSO01.fna_01725	CDS	1266				hypothetical protein
Rumen_CACVSO01.fna_01726	CDS	1122				Selenocysteine lyase
Rumen_CACVSO01.fna_01727	CDS	879				hypothetical protein
Rumen_CACVSO01.fna_01728	CDS	1281				hypothetical protein
Rumen_CACVSO01.fna_01729	CDS	2340				glycogen/starch/alpha-glucan phosphorylases 
Rumen_CACVSO01.fna_01730	CDS	864				hypothetical protein
Rumen_CACVSO01.fna_01731	CDS	1473				4-alpha-glucanotransferase 
Rumen_CACVSO01.fna_01732	CDS	378				putative membrane protein
Rumen_CACVSO01.fna_01733	CDS	1320				triacylglycerol lipase
Rumen_CACVSO01.fna_01734	CDS	435				hypothetical protein
Rumen_CACVSO01.fna_01735	CDS	435				hypothetical protein
Rumen_CACVSO01.fna_01736	CDS	216				hypothetical protein
Rumen_CACVSO01.fna_01737	CDS	1323				phenylacetate--CoA ligase 
Rumen_CACVSO01.fna_01738	CDS	582				Pyruvate/ketoisovalerate oxidoreductase, catalytic domain
Rumen_CACVSO01.fna_01739	CDS	402				hypothetical protein
Rumen_CACVSO01.fna_01740	CDS	1731				indolepyruvate ferredoxin oxidoreductase, alpha subunit 
Rumen_CACVSO01.fna_01741	CDS	834				HAD-superfamily hydrolase, subfamily IIB
Rumen_CACVSO01.fna_01742	CDS	561				hypothetical protein
Rumen_CACVSO01.fna_01743	CDS	1287				bifunctional folylpolyglutamate synthase/dihydrofolate synthase 
Rumen_CACVSO01.fna_01744	CDS	1347				hypothetical protein
Rumen_CACVSO01.fna_01745	CDS	960				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
Rumen_CACVSO01.fna_01746	CDS	372				LSU ribosomal protein L12P
Rumen_CACVSO01.fna_01747	CDS	513				LSU ribosomal protein L10P
Rumen_CACVSO01.fna_01748	tRNA	85				tRNA-Leu(gag)
Rumen_CACVSO01.fna_01749	CDS	1440				O-Antigen ligase.
Rumen_CACVSO01.fna_01750	CDS	1578				metal dependent phosphohydrolase
Rumen_CACVSO01.fna_01751	CDS	372				hypothetical protein
Rumen_CACVSO01.fna_01752	CDS	951				Lactate dehydrogenase 
Rumen_CACVSO01.fna_01753	CDS	795				glutamate 5-kinase
Rumen_CACVSO01.fna_01754	CDS	1248				proA; gamma-glutamyl phosphate reductase 
Rumen_CACVSO01.fna_01755	CDS	159				hypothetical protein
Rumen_CACVSO01.fna_01756	CDS	1164				putative ATPase, transposase-like protein
Rumen_CACVSO01.fna_01757	CDS	2007				transposase-like Mu
Rumen_CACVSO01.fna_01758	CDS	282				hypothetical protein
Rumen_CACVSO01.fna_01759	CDS	129				hypothetical protein
Rumen_CACVSO01.fna_01760	CDS	195				hypothetical protein
Rumen_CACVSO01.fna_01761	CDS	387				hypothetical protein
Rumen_CACVSO01.fna_01762	CDS	369				Hypothetical protein
Rumen_CACVSO01.fna_01763	CDS	468				helix-turn-helix domain-containing protein
Rumen_CACVSO01.fna_01764	CDS	144				hypothetical protein
Rumen_CACVSO01.fna_01765	CDS	204				hypothetical protein
Rumen_CACVSO01.fna_01766	CDS	924				HD domain-containing protein
Rumen_CACVSO01.fna_01767	CDS	1191				cysteine desulfurase NifS 
Rumen_CACVSO01.fna_01768	CDS	468				FeS cluster assembly scaffold protein NifU, Clostridium type
Rumen_CACVSO01.fna_01769	CDS	3357				hypothetical protein
Rumen_CACVSO01.fna_01770	CDS	105				hypothetical protein
Rumen_CACVSO01.fna_01771	CDS	924				SufBD protein
Rumen_CACVSO01.fna_01772	CDS	729				ABC transporter-like protein
Rumen_CACVSO01.fna_01773	CDS	4299				lacZ; beta-galactosidase 
Rumen_CACVSO01.fna_01774	CDS	2862				carbohydrate binding family protein
Rumen_CACVSO01.fna_01775	CDS	891				hypothetical protein
Rumen_CACVSO01.fna_01776	CDS	1617				lysyl-tRNA synthetase
Rumen_CACVSO01.fna_01777	CDS	468				transcription elongation factor GreA
Rumen_CACVSO01.fna_01778	CDS	5799				putative DNA helicase
Rumen_CACVSO01.fna_01779	CDS	1344				hypothetical protein
Rumen_CACVSO01.fna_01780	CDS	744				CobB/CobQ domain protein glutamine amidotransferase
Rumen_CACVSO01.fna_01781	CDS	1308				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
Rumen_CACVSO01.fna_01782	CDS	795				histidine triad (HIT) protein
Rumen_CACVSO01.fna_01783	CDS	2736				transglutaminase domain-containing protein
Rumen_CACVSO01.fna_01784	CDS	993				hypothetical protein
Rumen_CACVSO01.fna_01785	CDS	981				hypothetical protein
Rumen_CACVSO01.fna_01786	CDS	555				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACVSO01.fna_01787	CDS	654				transposase mutator type
Rumen_CACVSO01.fna_01788	CDS	225				hypothetical protein
Rumen_CACVSO01.fna_01789	CDS	795				Site-specific recombinase XerD
Rumen_CACVSO01.fna_01790	CDS	294				Site-specific recombinase XerD
Rumen_CACVSO01.fna_01791	CDS	2283				hypothetical protein
Rumen_CACVSO01.fna_01792	CDS	1104				outer membrane protein expression inhibitor
Rumen_CACVSO01.fna_01793	CDS	1605				hypothetical protein
Rumen_CACVSO01.fna_01794	CDS	549				hypothetical protein
Rumen_CACVSO01.fna_01795	CDS	753				GDSL-like Lipase/Acylhydrolase.
Rumen_CACVSO01.fna_01796	tRNA	87				tRNA-Leu(taa)
Rumen_CACVSO01.fna_01797	CDS	1740				ABC transporter ATP-binding protein/permease
Rumen_CACVSO01.fna_01798	CDS	1749				hypothetical protein
Rumen_CACVSO01.fna_01799	CDS	666				putative UDP-N-acetylglucosamine diphosphorylase
Rumen_CACVSO01.fna_01800	CDS	1035				diguanylate cyclase
Rumen_CACVSO01.fna_01801	CDS	1359				23S rRNA m(5)U-1939 methyltransferase 
Rumen_CACVSO01.fna_01802	CDS	1488				coproporphyrinogen dehydrogenase 
Rumen_CACVSO01.fna_01803	CDS	630				Zn-dependent hydrolases, including glyoxylases
Rumen_CACVSO01.fna_01804	CDS	2298				(p)ppGpp synthetase, RelA/SpoT family 
Rumen_CACVSO01.fna_01805	CDS	2010				single-stranded-DNA-specific exonuclease RecJ 
Rumen_CACVSO01.fna_01806	CDS	699				RNA polymerase, sigma 29 subunit, SigE
Rumen_CACVSO01.fna_01807	CDS	795				Sporulation factor SpoIIGA.
Rumen_CACVSO01.fna_01808	CDS	1722				Superfamily II DNA and RNA helicases
Rumen_CACVSO01.fna_01809	CDS	1980				hypothetical protein 
Rumen_CACVSO01.fna_01810	CDS	132				hypothetical protein
Rumen_CACVSO01.fna_01811	CDS	870				Prephenate dehydrogenase 
Rumen_CACVSO01.fna_01812	CDS	711				uridylate kinase 
Rumen_CACVSO01.fna_01813	CDS	555				ribosome recycling factor
Rumen_CACVSO01.fna_01814	CDS	741				Undecaprenyl pyrophosphate synthetase 
Rumen_CACVSO01.fna_01815	CDS	915				CDP-diglyceride synthetase 
Rumen_CACVSO01.fna_01816	CDS	1146				1-deoxy-D-xylulose 5-phosphate reductoisomerase 
Rumen_CACVSO01.fna_01817	CDS	1056				RIP metalloprotease RseP
Rumen_CACVSO01.fna_01818	CDS	1038				1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase
Rumen_CACVSO01.fna_01819	CDS	4335				DNA polymerase III catalytic subunit, PolC type 
Rumen_CACVSO01.fna_01820	CDS	1209				ATP phosphoribosyltransferase, regulatory subunit
Rumen_CACVSO01.fna_01821	CDS	630				ATP phosphoribosyltransferase catalytic subunit 
Rumen_CACVSO01.fna_01822	CDS	1284				histidinol dehydrogenase 
Rumen_CACVSO01.fna_01823	CDS	642				hypothetical protein
Rumen_CACVSO01.fna_01824	CDS	1062				histidinol-phosphate aminotransferase 
Rumen_CACVSO01.fna_01825	CDS	594				imidazoleglycerol-phosphate dehydratase 
Rumen_CACVSO01.fna_01826	CDS	606				imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
Rumen_CACVSO01.fna_01827	CDS	687				hypothetical protein
Rumen_CACVSO01.fna_01828	CDS	723				phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase 
Rumen_CACVSO01.fna_01829	CDS	756				Imidazole glycerol phosphate synthase cyclase subunit
Rumen_CACVSO01.fna_01830	CDS	399				CMP/dCMP deaminase zinc-binding protein
Rumen_CACVSO01.fna_01831	CDS	351				phosphoribosyl-AMP cyclohydrolase 
Rumen_CACVSO01.fna_01832	CDS	339				phosphoribosyl-ATP diphosphatase
Rumen_CACVSO01.fna_01833	CDS	579				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACVSO01.fna_01834	CDS	1005				hypothetical protein
Rumen_CACVSO01.fna_01835	CDS	402				hypoxanthine phosphoribosyltransferase 
Rumen_CACVSO01.fna_01836	CDS	1281				hypothetical protein
Rumen_CACVSO01.fna_01837	CDS	2460				hypothetical protein
Rumen_CACVSO01.fna_01838	CDS	1164				integrase family protein
Rumen_CACVSO01.fna_01839	CDS	1887				hypothetical protein
Rumen_CACVSO01.fna_01840	CDS	291				hypothetical protein
Rumen_CACVSO01.fna_01841	CDS	1452				hypothetical protein
Rumen_CACVSO01.fna_01842	CDS	558				hypothetical protein
Rumen_CACVSO01.fna_01843	CDS	510				Relaxase/Mobilisation nuclease domain.
Rumen_CACVSO01.fna_01844	CDS	384				hypothetical protein
Rumen_CACVSO01.fna_01845	CDS	285				hypothetical protein
Rumen_CACVSO01.fna_01846	CDS	1125				LIM zinc-binding protein
Rumen_CACVSO01.fna_01847	CDS	192				hypothetical protein
Rumen_CACVSO01.fna_01848	CDS	978				glutamine amidotransferase
Rumen_CACVSO01.fna_01849	CDS	570				resolvase domain-containing protein
Rumen_CACVSO01.fna_01850	CDS	252				prevent-host-death family protein
Rumen_CACVSO01.fna_01851	CDS	840				hypothetical protein
Rumen_CACVSO01.fna_01852	CDS	2928				ATPase AAA
Rumen_CACVSO01.fna_01853	CDS	294				hypothetical protein
Rumen_CACVSO01.fna_01854	CDS	1188				prophage LambdaBa04, site-specific recombinase, phage integrase family
Rumen_CACVSO01.fna_01855	CDS	450				hypothetical protein
Rumen_CACVSO01.fna_01856	CDS	969				hypothetical protein
Rumen_CACVSO01.fna_01857	CDS	1305				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
Rumen_CACVSO01.fna_01858	CDS	1464				hypothetical protein
Rumen_CACVSO01.fna_01859	CDS	1311				biotin carboxylase
Rumen_CACVSO01.fna_01860	CDS	450				hypothetical protein
Rumen_CACVSO01.fna_01861	CDS	351				arsenate reductase
Rumen_CACVSO01.fna_01862	CDS	2244				DEAD/DEAH box helicase
Rumen_CACVSO01.fna_01863	CDS	1269				hypothetical protein
Rumen_CACVSO01.fna_01864	CDS	573				maf protein
Rumen_CACVSO01.fna_01865	CDS	180				hypothetical protein
Rumen_CACVSO01.fna_01866	CDS	234				hypothetical protein
Rumen_CACVSO01.fna_01867	CDS	1221				3-phosphoglycerate kinase 
Rumen_CACVSO01.fna_01868	CDS	684				hypothetical protein
Rumen_CACVSO01.fna_01869	CDS	777				triosephosphate isomerase 
Rumen_CACVSO01.fna_01870	CDS	1521				phosphoglycerate mutase 
Rumen_CACVSO01.fna_01871	CDS	342				hypothetical protein
Rumen_CACVSO01.fna_01872	CDS	1308				peptidase M23
Rumen_CACVSO01.fna_01873	CDS	1323				hypothetical protein
Rumen_CACVSO01.fna_01874	CDS	903				putative Fe-S protein PflX, of pyruvate formate lyase activating proteins 
Rumen_CACVSO01.fna_01875	CDS	1008				Serine/threonine protein kinase 
Rumen_CACVSO01.fna_01876	CDS	879				ribosome small subunit-dependent GTPase A 
Rumen_CACVSO01.fna_01877	CDS	636				thiamine pyrophosphokinase 
Rumen_CACVSO01.fna_01878	CDS	768				Membrane proteins related to metalloendopeptidases
Rumen_CACVSO01.fna_01879	CDS	1131				putative ATPase of the PP-loop superfamily implicated in cell cycle control
Rumen_CACVSO01.fna_01880	CDS	1230				hypothetical protein
Rumen_CACVSO01.fna_01881	CDS	510				putative integral membrane protein
Rumen_CACVSO01.fna_01882	CDS	624				hypothetical protein
Rumen_CACVSO01.fna_01883	CDS	975				hypothetical protein
Rumen_CACVSO01.fna_01884	CDS	888				Sugar transferases involved in lipopolysaccharide synthesis
Rumen_CACVSO01.fna_01885	CDS	1215				UDP-glucose pyrophosphorylase 
Rumen_CACVSO01.fna_01886	CDS	447				hypothetical protein
Rumen_CACVSO01.fna_01887	CDS	1023				hypothetical protein
Rumen_CACVSO01.fna_01888	CDS	1554				phosphoesterase RecJ domain-containing protein
Rumen_CACVSO01.fna_01889	CDS	1299				hypothetical protein
Rumen_CACVSO01.fna_01890	CDS	174				hypothetical protein
Rumen_CACVSO01.fna_01891	CDS	618				putative beta-xylosidase
Rumen_CACVSO01.fna_01892	CDS	1479				hypothetical protein
Rumen_CACVSO01.fna_01893	CDS	204				hypothetical protein
Rumen_CACVSO01.fna_01894	CDS	564				hypothetical protein
Rumen_CACVSO01.fna_01895	CDS	1938				hypothetical protein
Rumen_CACVSO01.fna_01896	CDS	1245				hypothetical protein
Rumen_CACVSO01.fna_01897	CDS	537				hypothetical protein
Rumen_CACVSO01.fna_01898	CDS	279				hypothetical protein
Rumen_CACVSO01.fna_01899	CDS	285				hypothetical protein
Rumen_CACVSO01.fna_01900	CDS	741				LIM zinc-binding protein
Rumen_CACVSO01.fna_01901	CDS	180				hypothetical protein
Rumen_CACVSO01.fna_01902	CDS	963				glutamine amidotransferase
Rumen_CACVSO01.fna_01903	CDS	210				hypothetical protein
Rumen_CACVSO01.fna_01904	CDS	210				hypothetical protein
Rumen_CACVSO01.fna_01905	CDS	711				Sugar transferases involved in lipopolysaccharide synthesis
Rumen_CACVSO01.fna_01906	CDS	471				UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase
Rumen_CACVSO01.fna_01907	CDS	495				putative glycosyltransferase
Rumen_CACVSO01.fna_01908	CDS	1092				Glycosyltransferase Family 4 candidate a-glycosyltransferase
Rumen_CACVSO01.fna_01909	CDS	1119				Glycosyltransferase Family 4
Rumen_CACVSO01.fna_01910	CDS	591				serine O-acetyltransferase
Rumen_CACVSO01.fna_01911	CDS	1254				hypothetical protein
Rumen_CACVSO01.fna_01912	CDS	504				acetyltransferase
Rumen_CACVSO01.fna_01913	CDS	1446				Membrane protein involved in the export of O-antigen and teichoic acid
Rumen_CACVSO01.fna_01914	CDS	1200				hypothetical protein
Rumen_CACVSO01.fna_01915	CDS	816				LicD family protein
Rumen_CACVSO01.fna_01916	CDS	1518				gpsA; glycerol-3-phosphate dehydrogenase [nad(p)+] 2
Rumen_CACVSO01.fna_01917	CDS	1839				glutamine--fructose-6-phosphate transaminase 
Rumen_CACVSO01.fna_01918	CDS	1020				hypothetical protein
Rumen_CACVSO01.fna_01919	CDS	381				response regulator receiver protein
Rumen_CACVSO01.fna_01920	CDS	342				hypothetical protein
Rumen_CACVSO01.fna_01921	CDS	1572				hypothetical protein
Rumen_CACVSO01.fna_01922	CDS	1881				hypothetical protein
Rumen_CACVSO01.fna_01923	CDS	453				hypothetical protein
Rumen_CACVSO01.fna_01924	CDS	1191				hypothetical protein
Rumen_CACVSO01.fna_01925	CDS	492				hypothetical protein
Rumen_CACVSO01.fna_01926	CDS	789				sigma-70, region 4
Rumen_CACVSO01.fna_01927	CDS	396				hypothetical protein
Rumen_CACVSO01.fna_01928	CDS	483				hypothetical protein
Rumen_CACVSO01.fna_01929	CDS	1251				hypothetical protein
Rumen_CACVSO01.fna_01930	CDS	585				hypothetical protein
Rumen_CACVSO01.fna_01931	CDS	1956				DNA-directed DNA polymerase
Rumen_CACVSO01.fna_01932	CDS	1056				hypothetical protein
Rumen_CACVSO01.fna_01933	CDS	234				hypothetical protein
Rumen_CACVSO01.fna_01934	CDS	444				VRR-NUC domain-containing protein
Rumen_CACVSO01.fna_01935	CDS	1371				hypothetical protein
Rumen_CACVSO01.fna_01936	CDS	495				Growth inhibitor
Rumen_CACVSO01.fna_01937	CDS	2439				hypothetical protein
Rumen_CACVSO01.fna_01938	CDS	1095				S-adenosylmethionine synthetase
Rumen_CACVSO01.fna_01939	CDS	360				HNH endonuclease.
Rumen_CACVSO01.fna_01940	CDS	435				hypothetical protein
Rumen_CACVSO01.fna_01941	CDS	300				hypothetical protein
Rumen_CACVSO01.fna_01942	CDS	183				hypothetical protein
Rumen_CACVSO01.fna_01943	CDS	255				hypothetical protein
Rumen_CACVSO01.fna_01944	CDS	486				hypothetical protein
Rumen_CACVSO01.fna_01945	CDS	2148				nrdD1; anaerobic ribonucleoside triphosphate reductase NrdD1 
Rumen_CACVSO01.fna_01946	CDS	201				hypothetical protein
Rumen_CACVSO01.fna_01947	tRNA	75				tRNA-Glu(ttc)
Rumen_CACVSO01.fna_01948	tRNA	77				tRNA-Met(cat)
Rumen_CACVSO01.fna_01949	CDS	483				acetyltransferase
Rumen_CACVSO01.fna_01950	CDS	1131				hypothetical protein
Rumen_CACVSO01.fna_01951	CDS	903				hypothetical protein
Rumen_CACVSO01.fna_01952	CDS	1608				serine/threonine protein kinase
Rumen_CACVSO01.fna_01953	CDS	1644				hypothetical protein
Rumen_CACVSO01.fna_01954	CDS	201				hypothetical protein
Rumen_CACVSO01.fna_01955	CDS	687				hypothetical protein
Rumen_CACVSO01.fna_01956	CDS	594				hypothetical protein
Rumen_CACVSO01.fna_01957	CDS	3912				Beta-1,4-xylanase
Rumen_CACVSO01.fna_01958	CDS	975				pyruvate carboxyltransferase
Rumen_CACVSO01.fna_01959	CDS	2532				fibronectin type III domain-containing protein
Rumen_CACVSO01.fna_01960	CDS	1566				von Willebrand factor type A
Rumen_CACVSO01.fna_01961	CDS	2766				Ricin B lectin
Rumen_CACVSO01.fna_01962	CDS	408				hypothetical protein
Rumen_CACVSO01.fna_01963	CDS	132				hypothetical protein
Rumen_CACVSO01.fna_01964	CDS	804				PP-loop domain-containing protein
Rumen_CACVSO01.fna_01965	CDS	414				ADP-ribose pyrophosphatase 
Rumen_CACVSO01.fna_01966	CDS	948				L-lactate dehydrogenase 
Rumen_CACVSO01.fna_01967	CDS	1200				iron-only hydrogenase maturation protein HydF
Rumen_CACVSO01.fna_01968	CDS	390				hypothetical protein
Rumen_CACVSO01.fna_01969	CDS	1302				argininosuccinate synthase 
Rumen_CACVSO01.fna_01970	CDS	420				N-acetyltransferase GCN5
Rumen_CACVSO01.fna_01971	CDS	1392				argininosuccinate lyase 
Rumen_CACVSO01.fna_01972	CDS	270				hypothetical protein
Rumen_CACVSO01.fna_01973	CDS	954				N-acetyl-gamma-glutamyl-phosphate reductase 
Rumen_CACVSO01.fna_01974	CDS	642				hypothetical protein
Rumen_CACVSO01.fna_01975	CDS	1329				glutamate N-acetyltransferase/amino-acid acetyltransferase 
Rumen_CACVSO01.fna_01976	CDS	867				N-acetylglutamate kinase 
Rumen_CACVSO01.fna_01977	CDS	1134				acetylornithine aminotransferase apoenzyme 
Rumen_CACVSO01.fna_01978	CDS	495				hypothetical protein
Rumen_CACVSO01.fna_01979	CDS	906				ornithine carbamoyltransferase 
Rumen_CACVSO01.fna_01980	CDS	369				hypothetical protein
Rumen_CACVSO01.fna_01981	tRNA	90				tRNA-Ser(gct)
Rumen_CACVSO01.fna_01982	CDS	840				metallo-beta-lactamase superfamily exported protein
Rumen_CACVSO01.fna_01983	CDS	1137				hypothetical protein
Rumen_CACVSO01.fna_01984	CDS	2379				Cellulose binding domain./Glycosyl hydrolase family 9.
Rumen_CACVSO01.fna_01985	CDS	786				hypothetical protein
Rumen_CACVSO01.fna_01986	CDS	2754				hypothetical protein
Rumen_CACVSO01.fna_01987	CDS	651				orotate phosphoribosyltransferase 
Rumen_CACVSO01.fna_01988	CDS	351				hypothetical protein
Rumen_CACVSO01.fna_01989	CDS	843				Lysophospholipase L1
Rumen_CACVSO01.fna_01990	CDS	2409				ribonucleoside-triphosphate reductase class III catalytic subunit 
Rumen_CACVSO01.fna_01991	CDS	501				ribonucleoside-triphosphate reductase class III activase subunit 
Rumen_CACVSO01.fna_01992	CDS	309				hypothetical protein
Rumen_CACVSO01.fna_01993	CDS	1272				AAA ATPase
Rumen_CACVSO01.fna_01994	CDS	366				hypothetical protein
Rumen_CACVSO01.fna_01995	CDS	378				hypothetical protein
Rumen_CACVSO01.fna_01996	CDS	1257				serine hydroxymethyltransferase 
Rumen_CACVSO01.fna_01997	CDS	822				hypothetical protein
Rumen_CACVSO01.fna_01998	CDS	204				hypothetical protein
Rumen_CACVSO01.fna_01999	CDS	594				hypothetical protein
Rumen_CACVSO01.fna_02000	CDS	1044				chorismate synthase 
Rumen_CACVSO01.fna_02001	CDS	1230				3-phosphoshikimate 1-carboxyvinyltransferase 
Rumen_CACVSO01.fna_02002	CDS	1002				glyceraldehyde-3-phosphate dehydrogenase, type I 
Rumen_CACVSO01.fna_02003	CDS	762				hypothetical protein
Rumen_CACVSO01.fna_02004	CDS	573				hypothetical protein
Rumen_CACVSO01.fna_02005	CDS	969				PhoH family protein
Rumen_CACVSO01.fna_02006	CDS	513				hypothetical protein
Rumen_CACVSO01.fna_02007	CDS	894				GTP-binding protein Era
Rumen_CACVSO01.fna_02008	CDS	99				hypothetical protein
Rumen_CACVSO01.fna_02009	CDS	756				DNA repair protein RecO
Rumen_CACVSO01.fna_02010	CDS	2397				MutS2 family protein
Rumen_CACVSO01.fna_02011	CDS	435				hypothetical protein
Rumen_CACVSO01.fna_02012	CDS	660				hypothetical protein
Rumen_CACVSO01.fna_02013	CDS	1518				diguanylate cyclase
Rumen_CACVSO01.fna_02014	CDS	1185				hypothetical protein
Rumen_CACVSO01.fna_02015	CDS	414				hypothetical protein
Rumen_CACVSO01.fna_02016	CDS	435				TM2 domain-containing protein
Rumen_CACVSO01.fna_02017	CDS	1110				riboflavin biosynthesis protein RibD 
Rumen_CACVSO01.fna_02018	CDS	642				riboflavin synthase subunit alpha 
Rumen_CACVSO01.fna_02019	CDS	1200				3,4-dihydroxy-2-butanone 4-phosphate synthase
Rumen_CACVSO01.fna_02020	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
Rumen_CACVSO01.fna_02021	CDS	657				putative phosphatases 
Rumen_CACVSO01.fna_02022	CDS	1881				asparagine synthase (glutamine-hydrolyzing) 
Rumen_CACVSO01.fna_02023	CDS	669				hypothetical protein
Rumen_CACVSO01.fna_02024	CDS	1083				aspartate carbamoyltransferase 
Rumen_CACVSO01.fna_02025	CDS	1065				methyltransferase, FkbM family
Rumen_CACVSO01.fna_02026	CDS	429				Bacterial membrane flanked domain.
Rumen_CACVSO01.fna_02027	CDS	1959				membrane protease FtsH catalytic subunit 
Rumen_CACVSO01.fna_02028	CDS	1302				hypothetical protein
