locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVNT01.fna_01762	CDS	1152				1-deoxy-D-xylulose 5-phosphate reductoisomerase 
Rumen_CACVNT01.fna_01763	CDS	1065				membrane-associated zinc metalloprotease
Rumen_CACVNT01.fna_01764	CDS	915				ribonuclease Z
Rumen_CACVNT01.fna_01765	CDS	1038				1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase
Rumen_CACVNT01.fna_01766	CDS	4326				DNA polymerase III catalytic subunit, PolC type 
Rumen_CACVNT01.fna_01767	CDS	1197				ATP phosphoribosyltransferase, regulatory subunit
Rumen_CACVNT01.fna_01768	CDS	630				ATP phosphoribosyltransferase catalytic subunit 
Rumen_CACVNT01.fna_01769	CDS	1287				histidinol dehydrogenase 
Rumen_CACVNT01.fna_01770	CDS	1059				Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase 
Rumen_CACVNT01.fna_01771	CDS	582				imidazoleglycerol-phosphate dehydratase 
Rumen_CACVNT01.fna_01772	CDS	603				imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
Rumen_CACVNT01.fna_01773	CDS	690				hypothetical protein
Rumen_CACVNT01.fna_01774	CDS	534				aldH; flavodoxin
Rumen_CACVNT01.fna_01775	CDS	726				phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase 
Rumen_CACVNT01.fna_01776	CDS	204				hypothetical protein
Rumen_CACVNT01.fna_01777	CDS	756				Imidazole glycerol phosphate synthase cyclase subunit
Rumen_CACVNT01.fna_01778	CDS	387				hypothetical protein
Rumen_CACVNT01.fna_01779	CDS	399				CMP/dCMP deaminase zinc-binding protein
Rumen_CACVNT01.fna_01780	CDS	351				phosphoribosyl-AMP cyclohydrolase 
Rumen_CACVNT01.fna_01781	CDS	339				phosphoribosyl-ATP diphosphatase
Rumen_CACVNT01.fna_01782	CDS	936				GDSL-like Lipase/Acylhydrolase.
Rumen_CACVNT01.fna_01783	CDS	666				putative UDP-N-acetylglucosamine diphosphorylase
Rumen_CACVNT01.fna_01784	CDS	5769				putative DNA helicase
Rumen_CACVNT01.fna_01785	CDS	1338				hypothetical protein
Rumen_CACVNT01.fna_01786	CDS	744				CobB/CobQ domain protein glutamine amidotransferase
Rumen_CACVNT01.fna_01787	CDS	759				putative transcriptional regulators
Rumen_CACVNT01.fna_01788	CDS	1545				Membrane protein involved in the export of O-antigen and teichoic acid
Rumen_CACVNT01.fna_01789	CDS	2082				translation elongation factor 2 (EF-2/EF-G) 
Rumen_CACVNT01.fna_01790	CDS	1077				hypothetical protein
Rumen_CACVNT01.fna_01791	CDS	225				carboxymuconolactone decarboxylase
Rumen_CACVNT01.fna_01792	CDS	465				hypothetical protein
Rumen_CACVNT01.fna_01793	CDS	1092				radical SAM domain-containing protein
Rumen_CACVNT01.fna_01794	CDS	549				glutathione peroxidase 
Rumen_CACVNT01.fna_01795	CDS	489				MarR; transcriptional regulator
Rumen_CACVNT01.fna_01796	CDS	141				hypothetical protein
Rumen_CACVNT01.fna_01797	CDS	2319				metal dependent phosphohydrolase
Rumen_CACVNT01.fna_01798	CDS	750				Cas5 family CRISPR-associated protein
Rumen_CACVNT01.fna_01799	CDS	1902				Csd1 family CRISPR-associated protein
Rumen_CACVNT01.fna_01800	CDS	858				protein Csd2 family protein
Rumen_CACVNT01.fna_01801	CDS	666				CRISPR-associated protein Cas4
Rumen_CACVNT01.fna_01802	CDS	1032				CRISPR-associated protein Cas1
Rumen_CACVNT01.fna_01803	CDS	291				CRISPR-associated protein Cas2
Rumen_CACVNT01.fna_01804	CDS	852				hypothetical protein
Rumen_CACVNT01.fna_01805	CDS	2064				diguanylate phosphodiesterase
Rumen_CACVNT01.fna_01806	CDS	567				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACVNT01.fna_01807	CDS	1506				Serine/threonine protein kinase 
Rumen_CACVNT01.fna_01808	CDS	333				PadR-like family transcriptional regulator
Rumen_CACVNT01.fna_01809	CDS	624				hypothetical protein
Rumen_CACVNT01.fna_01810	CDS	879				hypothetical protein
Rumen_CACVNT01.fna_01811	CDS	207				hypothetical protein
Rumen_CACVNT01.fna_01812	CDS	951				hypothetical protein
Rumen_CACVNT01.fna_01813	CDS	309				hypothetical protein
Rumen_CACVNT01.fna_01814	CDS	690				hypothetical protein
Rumen_CACVNT01.fna_01815	CDS	1992				proteinase inhibitor I4 serpin
Rumen_CACVNT01.fna_01816	CDS	4569				hypothetical protein
Rumen_CACVNT01.fna_01817	CDS	816				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
Rumen_CACVNT01.fna_01818	CDS	423				acetyltransferase
Rumen_CACVNT01.fna_01819	CDS	477				hypothetical protein
Rumen_CACVNT01.fna_01820	CDS	1305				hypothetical protein
Rumen_CACVNT01.fna_01821	CDS	681				two-component system response regulator
Rumen_CACVNT01.fna_01822	CDS	1446				hypothetical protein
Rumen_CACVNT01.fna_01823	CDS	759				ABC transporter ATP-binding protein
Rumen_CACVNT01.fna_01824	CDS	2442				hypothetical protein
Rumen_CACVNT01.fna_01825	CDS	1296				hypothetical protein
Rumen_CACVNT01.fna_01826	CDS	1920				FOG: EAL domain protein
Rumen_CACVNT01.fna_01827	CDS	285				prophage antirepressor
Rumen_CACVNT01.fna_01828	CDS	225				hypothetical protein
Rumen_CACVNT01.fna_01829	CDS	1449				Site-specific recombinase XerD
Rumen_CACVNT01.fna_01830	CDS	825				chromosome partitioning ATPase
Rumen_CACVNT01.fna_01831	CDS	1020				rod shape-determining protein MreB
Rumen_CACVNT01.fna_01832	CDS	2223				helicase, putative, RecD/TraA family 
Rumen_CACVNT01.fna_01833	CDS	336				hypothetical protein
Rumen_CACVNT01.fna_01834	CDS	1047				acyltransferase 3
Rumen_CACVNT01.fna_01835	CDS	798				hypothetical protein
Rumen_CACVNT01.fna_01836	CDS	1410				type 1 dockerin
Rumen_CACVNT01.fna_01837	CDS	1170				hypothetical protein
Rumen_CACVNT01.fna_01838	CDS	462				hypothetical protein
Rumen_CACVNT01.fna_01839	CDS	1545				serine protease inhibitor
Rumen_CACVNT01.fna_01840	CDS	1527				ATPase components of ABC transporters with duplicated ATPase domains
Rumen_CACVNT01.fna_01841	tRNA	72				tRNA-Gly(ccc)
Rumen_CACVNT01.fna_01842	CDS	516				isochorismatase hydrolase
Rumen_CACVNT01.fna_01843	CDS	573				TetR family transcriptional regulator
Rumen_CACVNT01.fna_01844	CDS	2724				CotH protein.
Rumen_CACVNT01.fna_01845	CDS	1191				EAL domain-containing protein
Rumen_CACVNT01.fna_01846	CDS	759				diguanylate phosphodiesterase
Rumen_CACVNT01.fna_01847	CDS	714				hypothetical protein
Rumen_CACVNT01.fna_01848	CDS	873				peptidase S26B, signal peptidase
Rumen_CACVNT01.fna_01849	CDS	1578				hypothetical protein
Rumen_CACVNT01.fna_01850	CDS	2955				peptidase S26B, signal peptidase
Rumen_CACVNT01.fna_01851	CDS	435				hypothetical protein
Rumen_CACVNT01.fna_01852	CDS	228				hypothetical protein
Rumen_CACVNT01.fna_01853	CDS	1194				hypothetical protein
Rumen_CACVNT01.fna_01854	CDS	711				winged helix family two component transcriptional regulator
Rumen_CACVNT01.fna_01855	CDS	2499				Signal transduction histidine kinase
Rumen_CACVNT01.fna_01856	CDS	2079				translation elongation factor G
Rumen_CACVNT01.fna_01857	CDS	471				SSU ribosomal protein S7P
Rumen_CACVNT01.fna_01858	CDS	417				SSU ribosomal protein S12P
Rumen_CACVNT01.fna_01859	CDS	2781				hypothetical protein
Rumen_CACVNT01.fna_01860	CDS	1026				hypothetical protein
Rumen_CACVNT01.fna_01861	CDS	1437				hypothetical protein
Rumen_CACVNT01.fna_01862	CDS	1359				potassium uptake protein, Trk family
Rumen_CACVNT01.fna_01863	CDS	243				hypothetical protein
Rumen_CACVNT01.fna_01864	CDS	660				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
Rumen_CACVNT01.fna_01865	CDS	942				hypothetical protein
Rumen_CACVNT01.fna_01866	CDS	1455				glycogen/starch synthase 
Rumen_CACVNT01.fna_01867	CDS	3705				phosphoribosylformylglycinamidine synthase 
Rumen_CACVNT01.fna_01868	CDS	1311				MiaB-like tRNA modifying enzyme 
Rumen_CACVNT01.fna_01869	CDS	231				PTS HPr component phosphorylation site.
Rumen_CACVNT01.fna_01870	CDS	594				hypothetical protein
Rumen_CACVNT01.fna_01871	CDS	768				SARP family transcriptional regulator
Rumen_CACVNT01.fna_01872	CDS	213				Transcriptional regulator, Cro/CI family
Rumen_CACVNT01.fna_01873	CDS	450				hypothetical protein
Rumen_CACVNT01.fna_01874	CDS	471				hypothetical protein
Rumen_CACVNT01.fna_01875	CDS	492				hypothetical protein
Rumen_CACVNT01.fna_01876	CDS	1599				RNA-metabolising metallo-beta-lactamase
Rumen_CACVNT01.fna_01877	CDS	1086				phosphoserine aminotransferase 
Rumen_CACVNT01.fna_01878	CDS	1161				Phosphoglycerate dehydrogenase 
Rumen_CACVNT01.fna_01879	CDS	663				hypothetical protein
Rumen_CACVNT01.fna_01880	CDS	1425				glycoside hydrolase family protein
Rumen_CACVNT01.fna_01881	CDS	750				Serine/threonine protein phosphatase 
Rumen_CACVNT01.fna_01882	CDS	771				hydrolase, TatD family 
Rumen_CACVNT01.fna_01883	CDS	909				Transcriptional regulator
Rumen_CACVNT01.fna_01884	CDS	702				hypothetical protein
Rumen_CACVNT01.fna_01885	CDS	1137				alanine racemase 
Rumen_CACVNT01.fna_01886	CDS	519				hypothetical protein
Rumen_CACVNT01.fna_01887	CDS	615				hypothetical protein
Rumen_CACVNT01.fna_01888	CDS	675				hypothetical protein
Rumen_CACVNT01.fna_01889	CDS	132				hypothetical protein
Rumen_CACVNT01.fna_01890	CDS	774				branched chain amino acid aminotransferase apoenzyme 
Rumen_CACVNT01.fna_01891	CDS	117				branched-chain amino acid aminotransferase 
Rumen_CACVNT01.fna_01892	CDS	864				D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain.
Rumen_CACVNT01.fna_01893	CDS	600				flavoprotein
Rumen_CACVNT01.fna_01894	CDS	1089				hypothetical protein
Rumen_CACVNT01.fna_01895	CDS	1212				putative two-component histidine kinase 
Rumen_CACVNT01.fna_01896	CDS	672				OmpR family two-component response regulator
Rumen_CACVNT01.fna_01897	CDS	669				VTC domain-containing protein
Rumen_CACVNT01.fna_01898	CDS	672				hypothetical protein
Rumen_CACVNT01.fna_01899	CDS	2346				cotH; spore coat protein CotH
Rumen_CACVNT01.fna_01900	CDS	3102				glycoside hydrolase family protein
Rumen_CACVNT01.fna_01901	CDS	639				Sortase (surface protein transpeptidase)
Rumen_CACVNT01.fna_01902	CDS	1008				hypothetical protein
Rumen_CACVNT01.fna_01903	CDS	834				LPXTG-site transpeptidase (sortase) family protein
Rumen_CACVNT01.fna_01904	CDS	1734				Cna protein B-type domain.
Rumen_CACVNT01.fna_01905	CDS	2571				Carbohydrate binding domain.
Rumen_CACVNT01.fna_01906	CDS	636				signal peptidase I, bacterial type 
Rumen_CACVNT01.fna_01907	CDS	2868				hypothetical protein
Rumen_CACVNT01.fna_01908	CDS	1203				adenylosuccinate synthase
Rumen_CACVNT01.fna_01909	CDS	909				hypothetical protein
Rumen_CACVNT01.fna_01910	CDS	972				hypothetical protein
Rumen_CACVNT01.fna_01911	CDS	789				NUDIX hydrolase
Rumen_CACVNT01.fna_01912	CDS	1425				diguanylate cyclase
Rumen_CACVNT01.fna_01913	CDS	1266				diguanylate cyclase/phosphodiesterase
Rumen_CACVNT01.fna_01914	CDS	519				putative protein containing a von Willebrand factor type A (vWA) domain protein
Rumen_CACVNT01.fna_01915	CDS	831				hypothetical protein
Rumen_CACVNT01.fna_01916	CDS	1977				fructose-bisphosphatase 
Rumen_CACVNT01.fna_01917	CDS	474				hypothetical protein
Rumen_CACVNT01.fna_01918	CDS	1434				efflux transporter, RND family, MFP subunit
Rumen_CACVNT01.fna_01919	CDS	360				hypothetical protein
Rumen_CACVNT01.fna_01920	CDS	474				hypothetical protein
Rumen_CACVNT01.fna_01921	CDS	522				putative membrane protein
Rumen_CACVNT01.fna_01922	CDS	897				EDD domain protein, DegV family
Rumen_CACVNT01.fna_01923	CDS	300				hypothetical protein
Rumen_CACVNT01.fna_01924	CDS	729				ABC transporter-like protein
Rumen_CACVNT01.fna_01925	CDS	927				SufBD protein
Rumen_CACVNT01.fna_01926	CDS	510				GCN5-related N-acetyltransferase
Rumen_CACVNT01.fna_01927	CDS	1338				FOG: FHA domain protein
Rumen_CACVNT01.fna_01928	CDS	780				protein serine/threonine phosphatase
Rumen_CACVNT01.fna_01929	CDS	1704				Serine/threonine protein kinase 
Rumen_CACVNT01.fna_01930	CDS	393				hypothetical protein
Rumen_CACVNT01.fna_01931	CDS	969				hypothetical protein
Rumen_CACVNT01.fna_01932	CDS	5553				hypothetical protein
Rumen_CACVNT01.fna_01933	CDS	2610				GGDEF/EAL/PAS domain-containing protein
Rumen_CACVNT01.fna_01934	CDS	2565				O-Glycosyl hydrolase
Rumen_CACVNT01.fna_01935	CDS	1098				metallophosphoesterase
Rumen_CACVNT01.fna_01936	CDS	3087				glycoside hydrolase family protein
Rumen_CACVNT01.fna_01937	CDS	417				O-Glycosyl hydrolase
Rumen_CACVNT01.fna_01938	CDS	585				Peptidase family M50.
Rumen_CACVNT01.fna_01939	CDS	276				hypothetical protein
Rumen_CACVNT01.fna_01940	CDS	735				putative xylanase/chitin deacetylase
Rumen_CACVNT01.fna_01941	CDS	858				hypothetical protein
Rumen_CACVNT01.fna_01942	CDS	561				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACVNT01.fna_01943	CDS	1911				hypothetical protein
Rumen_CACVNT01.fna_01944	CDS	1569				hypothetical protein
Rumen_CACVNT01.fna_01945	CDS	810				hypothetical protein
Rumen_CACVNT01.fna_01946	CDS	2850				peptidase M16C associated
Rumen_CACVNT01.fna_01947	CDS	1143				hypothetical protein
Rumen_CACVNT01.fna_01948	CDS	414				def2; polypeptide deformylase 
Rumen_CACVNT01.fna_01949	CDS	810				amidohydrolase 2
Rumen_CACVNT01.fna_01950	CDS	798				hypothetical protein
Rumen_CACVNT01.fna_01951	CDS	1020				Cellulase M 
Rumen_CACVNT01.fna_01952	CDS	1014				Cellulase M 
Rumen_CACVNT01.fna_01953	CDS	1860				heavy metal translocating P-type ATPase
Rumen_CACVNT01.fna_01954	CDS	225				heavy metal transport/detoxification protein
Rumen_CACVNT01.fna_01955	CDS	339				regulatory protein ArsR
Rumen_CACVNT01.fna_01956	CDS	276				hypothetical protein
Rumen_CACVNT01.fna_01957	CDS	1140				Selenocysteine lyase
Rumen_CACVNT01.fna_01958	CDS	912				hypothetical protein
Rumen_CACVNT01.fna_01959	CDS	1350				hypothetical protein
Rumen_CACVNT01.fna_01960	CDS	2436				D-alanyl-D-alanine carboxypeptidase
Rumen_CACVNT01.fna_01961	CDS	198				hypothetical protein
Rumen_CACVNT01.fna_01962	CDS	2715				hypothetical protein
Rumen_CACVNT01.fna_01963	CDS	2100				hypothetical protein
Rumen_CACVNT01.fna_01964	CDS	612				hypothetical protein
Rumen_CACVNT01.fna_01965	CDS	1341				Na+ driven multidrug efflux pump
Rumen_CACVNT01.fna_01966	CDS	1305				UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Rumen_CACVNT01.fna_01967	CDS	1515				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Rumen_CACVNT01.fna_01968	CDS	807				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Rumen_CACVNT01.fna_01969	CDS	603				recombination protein RecR
Rumen_CACVNT01.fna_01970	CDS	351				hypothetical protein
Rumen_CACVNT01.fna_01971	CDS	1611				DNA polymerase III, subunits gamma and tau 
Rumen_CACVNT01.fna_01972	CDS	894				hypothetical protein
Rumen_CACVNT01.fna_01973	CDS	975				ykoT1; glycosyltransferase YkoT 
Rumen_CACVNT01.fna_01974	CDS	642				hypothetical protein
Rumen_CACVNT01.fna_01975	CDS	168				hypothetical protein
Rumen_CACVNT01.fna_01976	CDS	381				hypothetical protein
Rumen_CACVNT01.fna_01977	CDS	549				transposase
Rumen_CACVNT01.fna_01978	CDS	1941				threonyl-tRNA synthetase/Ser-tRNA(Thr) hydrolase 
Rumen_CACVNT01.fna_01979	CDS	525				hypothetical protein
Rumen_CACVNT01.fna_01980	CDS	1473				alpha-N-arabinofuranosidase 
Rumen_CACVNT01.fna_01981	CDS	873				binding-protein-dependent transport system inner membrane protein
Rumen_CACVNT01.fna_01982	CDS	885				binding-protein-dependent transport system inner membrane protein
Rumen_CACVNT01.fna_01983	CDS	1329				ABC-type sugar transport system, periplasmic component
Rumen_CACVNT01.fna_01984	CDS	1416				xylan 1,4-beta-xylosidase 
Rumen_CACVNT01.fna_01985	CDS	1509				carboxylesterase type B
Rumen_CACVNT01.fna_01986	CDS	1746				Fe-S cluster domain-containing protein
Rumen_CACVNT01.fna_01987	CDS	1074				plectin
Rumen_CACVNT01.fna_01988	CDS	549				hypothetical protein
Rumen_CACVNT01.fna_01989	CDS	1200				diguanylate cyclase/phosphodiesterase
Rumen_CACVNT01.fna_01990	CDS	1353				periplasmic binding protein/LacI transcriptional regulator
Rumen_CACVNT01.fna_01991	CDS	1044				hypothetical protein
Rumen_CACVNT01.fna_01992	CDS	1344				serine/threonine protein kinase
Rumen_CACVNT01.fna_01993	CDS	870				von Willebrand factor type A
Rumen_CACVNT01.fna_01994	CDS	906				hypothetical protein
Rumen_CACVNT01.fna_01995	CDS	1143				hypothetical protein
Rumen_CACVNT01.fna_01996	CDS	540				hypothetical protein
Rumen_CACVNT01.fna_01997	CDS	921				putative glycosyltransferase
Rumen_CACVNT01.fna_01998	CDS	1515				hypothetical protein
Rumen_CACVNT01.fna_01999	CDS	429				hypothetical protein
Rumen_CACVNT01.fna_02000	CDS	297				hypothetical protein
Rumen_CACVNT01.fna_02001	CDS	207				putative transcriptional regulator
Rumen_CACVNT01.fna_02002	CDS	468				hypothetical protein
Rumen_CACVNT01.fna_02003	CDS	1191				cellulase 
Rumen_CACVNT01.fna_02004	CDS	747				exodeoxyribonuclease III Xth 
Rumen_CACVNT01.fna_02005	CDS	1425				hypothetical protein
Rumen_CACVNT01.fna_02006	CDS	495				sigma-70 family RNA polymerase sigma factor
Rumen_CACVNT01.fna_02007	CDS	324				trx_1; thioredoxin 
Rumen_CACVNT01.fna_02008	CDS	447				N-acetyltransferase GCN5
Rumen_CACVNT01.fna_02009	CDS	204				hypothetical protein
Rumen_CACVNT01.fna_02010	CDS	1158				putative flavoproteins
Rumen_CACVNT01.fna_02011	CDS	1293				seryl-tRNA synthetase 
Rumen_CACVNT01.fna_02012	CDS	855				chromosome segregation DNA-binding protein
Rumen_CACVNT01.fna_02013	CDS	828				chromosome segregation ATPase
Rumen_CACVNT01.fna_02014	CDS	813				ParB-like partition proteins
Rumen_CACVNT01.fna_02015	CDS	705				16S rRNA m(7)G-527 methyltransferase 
Rumen_CACVNT01.fna_02016	CDS	1890				glucose-inhibited division protein A
Rumen_CACVNT01.fna_02017	CDS	1362				tRNA modification GTPase TrmE
Rumen_CACVNT01.fna_02018	CDS	198				hypothetical protein
Rumen_CACVNT01.fna_02019	CDS	1092				putative RNA-binding protein
Rumen_CACVNT01.fna_02020	CDS	1122				hypothetical protein
Rumen_CACVNT01.fna_02021	CDS	285				hypothetical protein
Rumen_CACVNT01.fna_02022	CDS	369				ribonuclease P protein component, eubacterial 
Rumen_CACVNT01.fna_02023	CDS	1371				chromosomal replication initiator protein DnaA
Rumen_CACVNT01.fna_02024	CDS	1107				DNA polymerase III, beta subunit 
Rumen_CACVNT01.fna_02025	CDS	210				hypothetical protein
Rumen_CACVNT01.fna_02026	CDS	1149				recF protein
Rumen_CACVNT01.fna_02027	CDS	261				hypothetical protein
Rumen_CACVNT01.fna_02028	CDS	570				transposase
Rumen_CACVNT01.fna_02029	CDS	1971				DNA gyrase subunit B 
Rumen_CACVNT01.fna_02030	CDS	594				hypothetical protein
Rumen_CACVNT01.fna_02031	CDS	2631				DNA gyrase subunit A 
Rumen_CACVNT01.fna_02032	CDS	798				metallophosphoesterase
Rumen_CACVNT01.fna_02033	CDS	312				putative sporulation protein YtaF
Rumen_CACVNT01.fna_02034	CDS	222				hypothetical protein
Rumen_CACVNT01.fna_02035	CDS	804				Sugar phosphate isomerases/epimerases
Rumen_CACVNT01.fna_02036	CDS	477				transcriptional regulator NrdR
Rumen_CACVNT01.fna_02037	CDS	417				putative membrane protein
Rumen_CACVNT01.fna_02038	CDS	405				hypothetical protein
Rumen_CACVNT01.fna_02039	CDS	786				pseudouridine synthase family protein
Rumen_CACVNT01.fna_02040	CDS	570				carbohydrate ABC transporter ATP-binding protein, CUT1 family (TC 3.A.1.1.-)
Rumen_CACVNT01.fna_02041	CDS	531				carbohydrate ABC transporter ATP-binding protein, CUT1 family (TC 3.A.1.1.-)
Rumen_CACVNT01.fna_02042	CDS	720				hypothetical protein
Rumen_CACVNT01.fna_02043	CDS	312				hypothetical protein
Rumen_CACVNT01.fna_02044	CDS	561				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACVNT01.fna_02045	CDS	1065				hypothetical protein
Rumen_CACVNT01.fna_02046	CDS	2106				ABC transporter substrate-binding protein
Rumen_CACVNT01.fna_02047	CDS	1338				aspartate kinase 
Rumen_CACVNT01.fna_02048	CDS	624				redox-sensing transcriptional repressor Rex
Rumen_CACVNT01.fna_02049	CDS	1386				sulfide dehydrogenase (flavoprotein) subunit SudA 
Rumen_CACVNT01.fna_02050	CDS	840				oxidoreductase FAD/NAD(P)-binding domain-containing protein
Rumen_CACVNT01.fna_02051	CDS	951				Transcriptional regulator
Rumen_CACVNT01.fna_02052	CDS	678				maltose O-acetyltransferase
Rumen_CACVNT01.fna_02053	CDS	1188				ddlA; D-alanine-D-alanine ligase 
Rumen_CACVNT01.fna_02054	CDS	1689				murF; UDP-N-acetylmuramyl pentapeptide synthase 
Rumen_CACVNT01.fna_02055	CDS	774				alpha/beta hydrolase
Rumen_CACVNT01.fna_02056	CDS	717				signal peptidase I
Rumen_CACVNT01.fna_02057	CDS	471				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACVNT01.fna_02058	CDS	2970				CoA-substrate-specific enzyme activase, putative
Rumen_CACVNT01.fna_02059	CDS	1230				hypothetical protein
Rumen_CACVNT01.fna_02060	CDS	861				phosphatidylserine decarboxylase precursor 
Rumen_CACVNT01.fna_02061	CDS	708				hypothetical protein
Rumen_CACVNT01.fna_02062	CDS	510				hypothetical protein
Rumen_CACVNT01.fna_02063	CDS	336				hypothetical protein
Rumen_CACVNT01.fna_02064	CDS	1383				signal recognition particle subunit FFH/SRP54 (srp54)
Rumen_CACVNT01.fna_02065	CDS	243				SSU ribosomal protein S16P
