locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CADAEW01.fna_02208	CDS	252				hypothetical protein
Rumen_CADAEW01.fna_02209	CDS	150				hypothetical protein
Rumen_CADAEW01.fna_02210	CDS	1545				Enterochelin esterase
Rumen_CADAEW01.fna_02211	CDS	879				primary replicative DNA helicase 
Rumen_CADAEW01.fna_02212	CDS	1356				hypothetical protein
Rumen_CADAEW01.fna_02213	CDS	1188				homoserine dehydrogenase 
Rumen_CADAEW01.fna_02214	CDS	444				ACT domain-containing protein 
Rumen_CADAEW01.fna_02215	CDS	465				hypothetical protein
Rumen_CADAEW01.fna_02216	CDS	1272				hypothetical protein
Rumen_CADAEW01.fna_02217	CDS	1173				Ig-like domain-containing surface protein
Rumen_CADAEW01.fna_02218	CDS	816				spermidine synthase 
Rumen_CADAEW01.fna_02219	CDS	723				agmatinase 
Rumen_CADAEW01.fna_02220	CDS	591				hypothetical protein
Rumen_CADAEW01.fna_02221	CDS	822				hypothetical protein
Rumen_CADAEW01.fna_02222	CDS	303				hypothetical protein
Rumen_CADAEW01.fna_02223	CDS	588				non-canonical purine NTP pyrophosphatase, rdgB/HAM1 family 
Rumen_CADAEW01.fna_02224	CDS	1413				signal recognition particle-docking protein FtsY
Rumen_CADAEW01.fna_02225	CDS	924				CDP-diglyceride synthetase 
Rumen_CADAEW01.fna_02226	CDS	1143				1-deoxy-D-xylulose 5-phosphate reductoisomerase 
Rumen_CADAEW01.fna_02227	CDS	1155				phage major capsid protein, HK97 family
Rumen_CADAEW01.fna_02228	CDS	294				hypothetical protein
Rumen_CADAEW01.fna_02229	CDS	354				phage head-tail adaptor
Rumen_CADAEW01.fna_02230	CDS	411				prophage pi2 protein 37
Rumen_CADAEW01.fna_02231	CDS	792				hypothetical protein
Rumen_CADAEW01.fna_02232	CDS	969				GDSL-like Lipase/Acylhydrolase.
Rumen_CADAEW01.fna_02233	CDS	687				RNA polymerase, sigma 27/28 subunit, RpsK/SigK
Rumen_CADAEW01.fna_02234	CDS	516				Indole-3-glycerol phosphate synthase 
Rumen_CADAEW01.fna_02235	CDS	621				hypothetical protein
Rumen_CADAEW01.fna_02236	CDS	459				hypothetical protein
Rumen_CADAEW01.fna_02237	CDS	951				hypothetical protein
Rumen_CADAEW01.fna_02238	CDS	2094				hypothetical protein
Rumen_CADAEW01.fna_02239	CDS	294				hypothetical protein
Rumen_CADAEW01.fna_02240	CDS	882				Transcriptional regulator
Rumen_CADAEW01.fna_02241	CDS	303				hypothetical protein
Rumen_CADAEW01.fna_02242	CDS	1074				D-alanine--D-alanine ligase 
Rumen_CADAEW01.fna_02243	CDS	423				hypothetical protein
Rumen_CADAEW01.fna_02244	CDS	1599				anaerobic ribonucleoside triphosphate reductase
Rumen_CADAEW01.fna_02245	CDS	150				hypothetical protein
Rumen_CADAEW01.fna_02246	CDS	2070				ABC transporter substrate-binding protein
Rumen_CADAEW01.fna_02247	CDS	1965				Endo-1,4-beta-xylanase 
Rumen_CADAEW01.fna_02248	CDS	402				hypothetical protein
Rumen_CADAEW01.fna_02249	CDS	816				hypothetical protein
Rumen_CADAEW01.fna_02250	CDS	627				Response regulator (CheY-like recever domain and HTH DNA-binding domain)
Rumen_CADAEW01.fna_02251	CDS	438				ABC transporter
Rumen_CADAEW01.fna_02252	CDS	1245				cell surface protein
Rumen_CADAEW01.fna_02253	CDS	216				hypothetical protein
Rumen_CADAEW01.fna_02254	CDS	1422				amino acid carrier protein
Rumen_CADAEW01.fna_02255	CDS	813				hypothetical protein
Rumen_CADAEW01.fna_02256	CDS	195				hypothetical protein
Rumen_CADAEW01.fna_02257	CDS	213				hypothetical protein
Rumen_CADAEW01.fna_02258	CDS	954				DNA polymerase III, beta subunit 
Rumen_CADAEW01.fna_02259	CDS	165				hypothetical protein
Rumen_CADAEW01.fna_02260	CDS	828				carbohydrate-binding CenC domain-containing protein
Rumen_CADAEW01.fna_02261	CDS	414				N-formylmethionyl-tRNA deformylase
Rumen_CADAEW01.fna_02262	CDS	270				hypothetical protein
Rumen_CADAEW01.fna_02263	CDS	306				phosphopantothenoylcysteine decarboxylase/phosphopantothenate/cysteine ligase 
Rumen_CADAEW01.fna_02264	CDS	273				hypothetical protein
Rumen_CADAEW01.fna_02265	CDS	1434				hypothetical protein
Rumen_CADAEW01.fna_02266	CDS	840				oxidoreductase FAD/NAD(P)-binding domain-containing protein
Rumen_CADAEW01.fna_02267	CDS	786				Indole-3-glycerol phosphate synthase 
Rumen_CADAEW01.fna_02268	CDS	951				anthranilate phosphoribosyltransferase 
Rumen_CADAEW01.fna_02269	CDS	672				phosphoglycerate mutase 
Rumen_CADAEW01.fna_02270	CDS	1035				Membrane-associated lipoprotein involved in thiamine biosynthesis
Rumen_CADAEW01.fna_02271	CDS	1059				deoxyguanosinetriphosphate triphosphohydrolase, putative 
Rumen_CADAEW01.fna_02272	CDS	1845				Endoglucanase
Rumen_CADAEW01.fna_02273	CDS	429				50S ribosomal protein L13
Rumen_CADAEW01.fna_02274	CDS	768				hypothetical protein
Rumen_CADAEW01.fna_02275	CDS	996				hypothetical protein
Rumen_CADAEW01.fna_02276	CDS	888				translation elongation factor Ts
Rumen_CADAEW01.fna_02277	CDS	288				SSU ribosomal protein S2P
Rumen_CADAEW01.fna_02278	CDS	186				hypothetical protein
Rumen_CADAEW01.fna_02279	CDS	264				cytidylate kinase
Rumen_CADAEW01.fna_02280	CDS	387				cytidylate kinase 
Rumen_CADAEW01.fna_02281	CDS	447				putative streptothricin acetyltransferase
Rumen_CADAEW01.fna_02282	CDS	630				1-acyl-sn-glycerol-3-phosphate acyltransferases 
Rumen_CADAEW01.fna_02283	CDS	231				hypothetical protein
Rumen_CADAEW01.fna_02284	CDS	321				hypothetical protein
Rumen_CADAEW01.fna_02285	CDS	1074				hypothetical protein
Rumen_CADAEW01.fna_02286	CDS	474				hypothetical protein
Rumen_CADAEW01.fna_02287	CDS	429				histidine triad (HIT) protein
Rumen_CADAEW01.fna_02288	CDS	453				hypothetical protein
Rumen_CADAEW01.fna_02289	tRNA	86				tRNA-Leu(caa)
Rumen_CADAEW01.fna_02290	CDS	1425				mannan endo-1,4-beta-mannosidase 
Rumen_CADAEW01.fna_02291	CDS	303				hypothetical protein
Rumen_CADAEW01.fna_02292	CDS	762				NAD+ synthetase
Rumen_CADAEW01.fna_02293	CDS	369				hypothetical protein
Rumen_CADAEW01.fna_02294	CDS	429				hypothetical protein
Rumen_CADAEW01.fna_02295	CDS	384				putative membrane protein involved in D-alanine export
